link,company,position,skills,location,career,due_date
https://www.jumpit.co.kr/position/7326,워트인텔리전스,[워트 개발팀]데이터엔지니어모집 (국내 최대데이터),Java· Spring· SQL· MongoDB· BigData· Python· Hadoop· REST API· Lucene· AWS,서울 서초구,경력 2~10년,상시
https://www.jumpit.co.kr/position/20687,페이히어,데이터엔지니어,Python· SQL· Redash· Pandas· AWS· GCP· Spark· Airflow· Google BigQuery,서울 강남구,경력 3~9년,상시
https://www.jumpit.co.kr/position/18717,무브멘토,AI 빅데이터엔지니어/ 딥러닝엔지니어(빅데이터실무자 모집),TensorFlow· PyTorch· Docker· Python· DeepLearning· AI/인공지능· BigData· C· C++· NLP,서울 성동구,신입,상시
https://www.jumpit.co.kr/position/22009,웅진,데이터엔지니어(3년 이상),PowerBI· Microsoft PowerApps· Microsoft Power Automate· Python· QlikView· Java,서울 중구,경력 3~16년,2024-03-29
https://www.jumpit.co.kr/position/20944,비포플레이,데이터엔지니어,Etl· Python· Java· NoSql,서울 강남구,경력 3~10년,상시
https://www.jumpit.co.kr/position/14573,롯데헬스케어,데이터엔지니어,Etl· BigData· MachineLearning· AWS Data Pipeline,서울 송파구,경력 2~10년,상시
https://www.jumpit.co.kr/position/22131,마크클라우드,데이터엔지니어(Vision),PyTorch· TensorFlow· RDB· NoSql· Git· Docker· AI/인공지능· DeepLearning,서울 강남구,신입~10년,2024-01-31
https://www.jumpit.co.kr/position/21104,딥노이드,데이터엔지니어,Python· Spark· Elasticsearch· Airflow· Git· Java,서울 구로구,경력 2~10년,2024-02-29
https://www.jumpit.co.kr/position/15111,스윗코리아,데이터엔지니어(7년이상),aws· gcp· azure· mysql· elasticsearch· google cloud bigtable· linux,서울 강남구,경력 7~15년,상시
https://www.jumpit.co.kr/position/17447,휴맥스모빌리티,데이터엔지니어(Data server Engineer)_Data Hub팀,SQL· Python· Hadoop,경기 성남시,경력 3~9년,상시
https://www.jumpit.co.kr/position/21551,메이븐클라우드서비스,데이터엔지니어/PM(경력) 채용,Etl· SQL· R· Python· PySpark,서울 강남구,경력 10~30년,상시
https://www.jumpit.co.kr/position/21281,와이더플래닛,데이터엔지니어모집,Hadoop· Spark· Elasticsearch· Jenkins· Kubernetes· Slack· Java· Linux· AWS· GCP,서울 강남구,신입~5년,상시
https://www.jumpit.co.kr/position/16804,브레인커머스,[잡플래닛]데이터엔지니어,MSA· AWS· Google BigQuery· Amazon Athena· Databricks· Snowflake· Spark· Kafka· Hive· Hadoop,서울 강남구,경력 3~15년,상시
https://www.jumpit.co.kr/position/20301,플래티어,[그루비 SaaS 솔루션]데이터분석가,SQL· Python,서울 송파구,경력 2~6년,상시
https://www.jumpit.co.kr/position/16478,플래티어,[그루비 SaaS 솔루션]데이터사이언티스트,MachineLearning· DeepLearning· Python· SQL· AWS· GCP· TensorFlow· Spark· PyTorch,서울 송파구,경력 1~10년,상시
https://www.jumpit.co.kr/position/19307,메이크스타,Data Engineer 경력직 모집,EDA· Kafka· Python· Golang· BI,서울 강남구,경력 3~15년,상시
https://www.jumpit.co.kr/position/21288,키스네일프러덕츠인크,외국계뷰티회사ㅣBig Data Engineer Manager 모집(재택가능),AWS· GCP· AZURE· Hadoop· Spark· Python· Scala· C· C++· R,서울 강남구,경력 6~12년,상시
https://www.jumpit.co.kr/position/18679,디플래닉스,Data Engineer,AWS· GCP· AZURE· Python· SQL· Scala· Java,서울 서초구,경력 3~8년,상시
https://www.jumpit.co.kr/position/20946,비포플레이,비지니스데이터분석가,EDA· SQL· Python,서울 강남구,경력 3~10년,상시
https://www.jumpit.co.kr/position/21068,로보코리아,[로보코리아] ML Engineer (Data Engineer),PyTorch· Python· TensorFlow· MachineLearning,서울 강남구,경력 1~5년,상시
https://www.jumpit.co.kr/position/21839,빗썸코리아,[빗썸]데이터분석 엔지니어 (3년 이상),Python· Spark· R· AWS· BigData,서울 강남구,경력 3~7년,상시
https://www.jumpit.co.kr/position/22165,알세미,[병역특례] 응용 SW 개발자 (전문연구요원 - 보충역/전직자),C· C++· Python· Java· JavaScript· React,서울 강남구,신입~2년,상시
https://www.jumpit.co.kr/position/22164,알세미,응용 SW 개발자 (주니어),C· C++· Python· Java· JavaScript· React,서울 강남구,신입~5년,상시
https://www.jumpit.co.kr/position/21921,피딩코리아,[PDing] 서버/백엔드 개발자,Java· Spring Boot· SQL· Hibernate· AWS,서울 서초구,신입~10년,상시
https://www.jumpit.co.kr/position/21641,미니레코드,AI 자연어처리(NLP) 풀스택 분야 전문가 채용,AZURE· NLP· Python· JavaScript,서울 송파구,경력 2~10년,상시
https://www.jumpit.co.kr/position/21511,페이히어,서버 엔지니어 (Go),Python· FastAPI· REST API· Go· Golang· NoSql· AWS,서울 강남구,경력 2~5년,상시
https://www.jumpit.co.kr/position/14045,페이히어,서버 엔지니어 (Python),Python· Django· Flask· FastAPI· REST API,서울 강남구,경력 3~15년,상시
https://www.jumpit.co.kr/position/21067,로보코리아,[로보코리아] ML Engineer (QA Engineer),PyTorch· Python· TensorFlow· MachineLearning· AI/인공지능· QA,서울 강남구,경력 1~5년,상시
https://www.jumpit.co.kr/position/20222,빗썸코리아,[빗썸] 블록체인 서비스 개발,Blockchain· Java· Spring· MySQL· Kafka· Redis· AWS,서울 강남구,경력 1~10년,상시
https://www.jumpit.co.kr/position/19627,버즈빌(허니스크린),데브옵스 엔지니어(경력 3년 이상),Kubernetes· Istio,서울 송파구,경력 3~15년,상시
https://www.jumpit.co.kr/position/17054,워트인텔리전스,[IP빅데이터분석팀] 특허 빅데이터분석가,DB· BigData· Tableau,서울 서초구,경력 3~10년,상시
https://www.jumpit.co.kr/position/16609,와디즈,DBA,RDB· DB· MySQL· NoSql· MongoDB· GrapheneDB,경기 성남시,경력 5~10년,상시
https://www.jumpit.co.kr/position/19444,라온메디,AI Engineer,Python· TensorFlow· PyTorch· Git· Docker,"서울 서대문구, 경기 성남시",경력 1~10년,상시
https://www.jumpit.co.kr/position/21156,스포카,데이터분석가(시니어),SQL· PostgreSQL· Python· Redash· Google BigQuery,서울 강남구,경력 5~10년,상시
https://www.jumpit.co.kr/position/21155,스포카,데이터분석가(주니어),SQL· PostgreSQL· Python· Redash· Google BigQuery,서울 강남구,경력 1~3년,상시
https://www.jumpit.co.kr/position/14413,인터엑스,"[울산]데이터분석(이미지 및 영상데이터분석가, Data Scientist)",PyTorch· OpenCV· NumPy· Python· TensorFlow· MachineLearning· DeepLearning,울산 중구,경력 2~5년,상시
https://www.jumpit.co.kr/position/15872,인터엑스,"[서울]데이터분석(이미지 및 영상데이터분석가, Data Scientist)",PyTorch· OpenCV· NumPy· Python· TensorFlow· MachineLearning· DeepLearning,서울 금천구,경력 2~5년,상시
https://www.jumpit.co.kr/position/22083,코인원,데이터분석가,SQL· Python· R,서울 영등포구,신입~10년,2024-01-26
https://www.jumpit.co.kr/position/20688,페이히어,데이터분석가,SQL· R· Python,서울 강남구,경력 3~9년,상시
https://www.jumpit.co.kr/position/21347,에스투더블유,데이터분석가,Python· R· NoSql· MongoDB· ELK· Git· Docker· Kubernetes· MachineLearning,경기 성남시,신입~10년,상시
https://www.jumpit.co.kr/position/20907,피데스어드바이저리,기업분석데이터분석가,SQL· Python· Pandas,서울 강남구,경력 2~9년,상시
https://www.jumpit.co.kr/position/18403,콘센트릭스서비스코리아,글로벌 이커머스세일즈 프로모션 퍼포먼스데이터분석가(과장급),Microsoft Excel· Microsoft Office 365· QA,서울 강남구,경력 5~15년,상시
https://www.jumpit.co.kr/position/18376,타이드스퀘어,Backend Developer (5년 이상),Java· Kotlin· NoSql· DB· Git· Node.js· Spring Boot· Spring Cloud· Mybatis· QueryDSL,서울 중구,경력 5~9년,상시
https://www.jumpit.co.kr/position/20040,메이크스타,Frontend Engineer 경력직 모집,Nuxt.js· vuex· Webpack· Storybook· Bootstrap· Kubernetes· Git· React,서울 강남구,경력 3~15년,상시
https://www.jumpit.co.kr/position/13868,로코모션뷰,파이썬데이터분석&데이터시각화,Python· R· React· Node.js· React Native· JavaScript· C++· JSP,서울 영등포구,경력 3~20년,상시
https://www.jumpit.co.kr/position/11182,시니스트,"BI,데이터분석담당자",Python· R· SQL,서울 강남구,경력 3~20년,상시
https://www.jumpit.co.kr/position/16350,넛지헬스케어,[캐시워크]데이터분석담당 (석사/박사),SQL· R· Python· Tableau· Redash· Notion· Slack,서울 강남구,신입~10년,상시
https://www.jumpit.co.kr/position/8228,페니로이스,Data Scientist in Financial,Python· R· BigData· MachineLearning,서울 종로구,경력 2~10년,상시
https://www.jumpit.co.kr/position/14412,인터엑스,"[울산]데이터분석(시계열데이터분석, Data Scientist)",TensorFlow· PyTorch· Python· Pandas· Matplotlib· MachineLearning· DeepLearning,울산 중구,경력 2~5년,상시
https://www.jumpit.co.kr/position/15875,인터엑스,"[서울]데이터분석(시계열데이터분석, Data Scientist)",TensorFlow· PyTorch· Python· Pandas· Matplotlib· MachineLearning· DeepLearning,서울 금천구,경력 2~5년,상시
https://www.jumpit.co.kr/position/19583,넛지헬스케어,[병역특례]데이터분석담당 산업기능요원 모집,SQL· R· Python· Tableau· Redash,서울 강남구,신입,상시
https://www.jumpit.co.kr/position/11360,미리디,[미리디]데이터챕터 리드,Google Tag Manager· Google Analytics· REST API· SQL· Python· R· DeepLearning· MachineLearning,서울 구로구,경력 6~15년,상시
https://www.jumpit.co.kr/position/18569,에이모,Data-centric 기반 딥러닝  연구/개발(Data Scientist),TensorFlow· PyTorch· MachineLearning· DeepLearning,경기 성남시,경력 4~10년,상시
https://www.jumpit.co.kr/position/3933,버즈앤비,"[버즈앤비] React 개발자(프론트엔드, 3년 이상)",React· Node.js· GraphQL· Next.js· AWS,경기 성남시,경력 3~5년,상시
https://www.jumpit.co.kr/position/16774,카비,Senior Data Scientist,R· Python· SQL· AWS,서울 금천구,경력 3~10년,상시
https://www.jumpit.co.kr/position/22129,하이,데이터사이언티스트[ML팀],GitHub· Jira· Firebase· Google Cloud Platform· Python· MachineLearning· REST API· DeepLearning,서울 종로구,경력 2~10년,상시
https://www.jumpit.co.kr/position/18652,더블미디어,데이터사이언티스트모집,R· Python· SQL· Google Analytics· BigData,서울 강남구,경력 2~10년,상시
https://www.jumpit.co.kr/position/8073,엑셈,"[코스닥상장사] 엑셈데이터사이언티스트(경력 5년이상, 과장급)",MachineLearning· DeepLearning· BigData,서울 강서구,경력 5~10년,상시
https://www.jumpit.co.kr/position/15108,해줌,[에너지IT기업 해줌]데이터사이언티스트,python· pytorch· r· tableau· ai/인공지능· machinelearning,서울 송파구,경력 3~20년,상시
https://www.jumpit.co.kr/position/22180,라이언앤코,Java Web 개발자,Python· Node.js· React· Vue.js· Oracle· DB· AWS· SQL· jQuery· MySQL,서울 강남구,경력 2~15년,2024-03-31
https://www.jumpit.co.kr/position/8837,안티그래비티,[부피 알고리즘]데이터사이언티스트,Python· TensorFlow· MachineLearning· AI/인공지능· Scala· Java· SQL· Spark· Hadoop· Google BigQuery,서울 성동구,경력 3~20년,상시
https://www.jumpit.co.kr/position/15155,텔레픽스,[SW개발팀] 백엔드 엔지니어,python· javascript· django· fastapi· nestjs· docker,서울 영등포구,경력 5~10년,상시
https://www.jumpit.co.kr/position/15153,텔레픽스,[SW개발팀] 프론트엔드 엔지니어,html5· css 3· javascript· typescript· react· styled-components· emotion· recoil· zustand,서울 영등포구,경력 5~10년,상시
https://www.jumpit.co.kr/position/20172,아이엠에스커넥트,"차량용 IoT 단말기 검증, 테스트 부문 (QA)",Embedded· QA,서울 광진구,신입~9년,상시
https://www.jumpit.co.kr/position/20170,아이엠에스커넥트,[FMS] 백엔드 개발(3년 이상),Java· REST API· Spring Boot· Python· Git· Kafka,서울 광진구,경력 3~9년,상시
https://www.jumpit.co.kr/position/19853,엠에스인포테크,디지털 검색(운영) 전문가,PyTorch· Python· TensorFlow· Elasticsearch· FastAPI· MongoDB,서울 강남구,경력 1~20년,2024-01-14
https://www.jumpit.co.kr/position/16479,플래티어,[그루비 SaaS 솔루션] 클라우드 엔지니어,AWS· GCP· CentOS· Ubuntu· Docker· Kubernetes· Jenkins· NGINX· HAProxy· Prometheus,서울 송파구,경력 2~10년,상시
https://www.jumpit.co.kr/position/15692,어센트코리아,시니어데이터사이언스,Python· TensorFlow· PyTorch· Git· AI/인공지능· MachineLearning· DeepLearning,서울 강남구,경력 5~15년,상시
https://www.jumpit.co.kr/position/15106,해줌,[에너지IT기업 해줌]빌링(정산) 개발,python· django· postgresql· oracle· mariadb· mysql· linux· erp,서울 송파구,경력 2~20년,상시
https://www.jumpit.co.kr/position/13238,해줌,[에너지IT기업 해줌] 프론트엔드 개발 팀장,JavaScript· CSS 3· React· Vue.js· HTML5· AngularJS,서울 송파구,경력 7~20년,상시
https://www.jumpit.co.kr/position/1772,해줌,[에너지 IT기업 해줌] 백엔드 개발자 채용,MySQL· Python· Oracle· Django· REST API· MariaDB· Docker· AWS· PostgreSQL,서울 송파구,경력 5~20년,상시
https://www.jumpit.co.kr/position/20603,인사이트스토리,웹프로그램 개발 (경력),C#· .NET· MSSQL· DB· Java· Node.js· SQLite,서울 서초구,경력 5~10년,상시
https://www.jumpit.co.kr/position/20194,크로커스,[연구개발 에너지SW팀] React 프론트엔드 엔지니어,React· TypeScript· REST API· Figma,서울 강남구,경력 2~15년,상시
https://www.jumpit.co.kr/position/19863,크로커스,[Grid팀] F/W 엔지니어,SW· FW,서울 강남구,경력 1~10년,상시
https://www.jumpit.co.kr/position/19704,이몰디노,[eMoldino] DevOps,MySQL· AWS· MSA· EDA,서울 중구,경력 1~5년,상시
https://www.jumpit.co.kr/position/19040,이몰디노,[eMoldino] 백엔드 개발자,Java· Gradle· Spring MVC· Spring Boot· Hibernate· MySQL· Kafka· Zookeeper· Python· AWS· Kubernetes,서울 중구,경력 3~5년,상시
